measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,560,Oregon,3,Both,13,40 to 44,718,Self-harm,1,Number,2007,63.62410956,70.69298328,57.42554748
1,Deaths,560,Oregon,3,Both,14,45 to 49,718,Self-harm,1,Number,2007,81.22575279,91.25220333,72.67946673
1,Deaths,560,Oregon,3,Both,15,50 to 54,718,Self-harm,1,Number,2007,81.95104337,90.58616106,73.64870251
1,Deaths,560,Oregon,3,Both,39,0 to 14,718,Self-harm,1,Number,2007,3.478375417,4.332089989,2.749616307
1,Deaths,560,Oregon,3,Both,197,15 to 39,718,Self-harm,1,Number,2007,214.4198308,226.0925819,202.3566916
1,Deaths,560,Oregon,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2007,219.3801522,232.5916219,205.8405725
1,Deaths,544,Massachusetts,3,Both,13,40 to 44,718,Self-harm,1,Number,2008,71.31773871,79.40573584,63.66362494
1,Deaths,544,Massachusetts,3,Both,14,45 to 49,718,Self-harm,1,Number,2008,81.75615891,91.86112898,72.16844584
1,Deaths,544,Massachusetts,3,Both,15,50 to 54,718,Self-harm,1,Number,2008,74.9355076,83.40361093,66.22377207
1,Deaths,572,Wisconsin,3,Both,13,40 to 44,718,Self-harm,1,Number,2008,80.74074393,88.66203832,73.07560122
1,Deaths,572,Wisconsin,3,Both,14,45 to 49,718,Self-harm,1,Number,2008,98.65159219,109.4526654,88.21843293
1,Deaths,572,Wisconsin,3,Both,15,50 to 54,718,Self-harm,1,Number,2008,86.14524516,95.40998441,77.67765383
1,Deaths,572,Wisconsin,3,Both,39,0 to 14,718,Self-harm,1,Number,2008,5.241459273,6.464978718,4.08947426
1,Deaths,572,Wisconsin,3,Both,197,15 to 39,718,Self-harm,1,Number,2008,283.0939415,298.3823722,268.1522538
1,Deaths,572,Wisconsin,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2008,212.0170943,225.3935961,197.9609626
1,Deaths,563,South Carolina,3,Both,13,40 to 44,718,Self-harm,1,Number,2008,59.9413068,66.99030738,53.30960515
1,Deaths,563,South Carolina,3,Both,14,45 to 49,718,Self-harm,1,Number,2008,70.9365904,79.18834861,62.99017261
1,Deaths,563,South Carolina,3,Both,15,50 to 54,718,Self-harm,1,Number,2008,70.25897381,78.5215851,63.00225896
1,Deaths,563,South Carolina,3,Both,39,0 to 14,718,Self-harm,1,Number,2008,4.26437018,5.393683515,3.224126392
1,Deaths,563,South Carolina,3,Both,197,15 to 39,718,Self-harm,1,Number,2008,217.8475867,230.0677597,205.6320183
1,Deaths,563,South Carolina,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2008,194.6464779,206.9491905,183.3312269
1,Deaths,566,Texas,3,Both,13,40 to 44,718,Self-harm,1,Number,2008,293.3768601,320.9902174,267.3504546
1,Deaths,566,Texas,3,Both,14,45 to 49,718,Self-harm,1,Number,2008,338.0662281,373.3959165,304.6989992
1,Deaths,566,Texas,3,Both,15,50 to 54,718,Self-harm,1,Number,2008,309.2978344,339.1586462,278.2216596
1,Deaths,566,Texas,3,Both,39,0 to 14,718,Self-harm,1,Number,2008,22.16169126,26.39392134,18.43208941
1,Deaths,566,Texas,3,Both,197,15 to 39,718,Self-harm,1,Number,2008,1180.772059,1240.599202,1121.559014
1,Deaths,566,Texas,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2008,791.5062721,831.5881014,751.7051789
1,Deaths,569,Virginia,3,Both,13,40 to 44,718,Self-harm,1,Number,2008,106.2728094,117.2411499,96.59627543
1,Deaths,569,Virginia,3,Both,14,45 to 49,718,Self-harm,1,Number,2008,125.7083367,139.6842916,112.7596344
1,Deaths,569,Virginia,3,Both,15,50 to 54,718,Self-harm,1,Number,2008,111.5204894,123.3812559,101.0040827
1,Deaths,569,Virginia,3,Both,39,0 to 14,718,Self-harm,1,Number,2008,6.626155162,8.177199418,5.305608292
1,Deaths,569,Virginia,3,Both,197,15 to 39,718,Self-harm,1,Number,2008,365.7805419,384.7682572,344.8958442
1,Deaths,569,Virginia,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2008,314.2825579,332.380819,296.2388113
1,Deaths,526,Arkansas,3,Both,13,40 to 44,718,Self-harm,1,Number,1997,45.25316347,50.67368842,39.87166077
1,Deaths,526,Arkansas,3,Both,14,45 to 49,718,Self-harm,1,Number,1997,36.37001079,41.83896812,31.73946761
1,Deaths,526,Arkansas,3,Both,15,50 to 54,718,Self-harm,1,Number,1997,28.00943647,31.81065437,24.65433519
1,Deaths,526,Arkansas,3,Both,39,0 to 14,718,Self-harm,1,Number,1997,3.782895926,4.807633558,2.954350182
1,Deaths,526,Arkansas,3,Both,197,15 to 39,718,Self-harm,1,Number,1997,190.0200582,201.0405558,179.3991312
1,Deaths,526,Arkansas,3,Both,285,55 to 89 years,718,Self-harm,1,Number,1997,107.1620345,114.2618849,99.65716512
1,Deaths,525,Arizona,3,Both,13,40 to 44,718,Self-harm,1,Number,2003,102.8615423,114.2427651,92.29940707
1,Deaths,525,Arizona,3,Both,14,45 to 49,718,Self-harm,1,Number,2003,102.38418,113.9813498,91.58693031
1,Deaths,525,Arizona,3,Both,15,50 to 54,718,Self-harm,1,Number,2003,89.15891424,98.15449253,80.23913995
1,Deaths,525,Arizona,3,Both,39,0 to 14,718,Self-harm,1,Number,2003,8.940819237,10.87780779,7.153296437
1,Deaths,525,Arizona,3,Both,197,15 to 39,718,Self-harm,1,Number,2003,366.1728108,386.0861465,347.5459905
1,Deaths,525,Arizona,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2003,261.8064582,276.8210571,246.3385021
1,Deaths,539,Kansas,3,Both,13,40 to 44,718,Self-harm,1,Number,2004,45.30172172,51.02927575,40.32363729
1,Deaths,539,Kansas,3,Both,14,45 to 49,718,Self-harm,1,Number,2004,46.19985234,52.42090226,40.83366142
1,Deaths,539,Kansas,3,Both,15,50 to 54,718,Self-harm,1,Number,2004,37.17721877,42.26726934,32.79138484
1,Deaths,528,Colorado,3,Both,13,40 to 44,718,Self-harm,1,Number,2003,103.7629727,113.8309862,94.34946431
1,Deaths,528,Colorado,3,Both,14,45 to 49,718,Self-harm,1,Number,2003,102.2402931,113.0632125,91.05865948
1,Deaths,528,Colorado,3,Both,15,50 to 54,718,Self-harm,1,Number,2003,84.84163443,94.01940959,76.53342962
1,Deaths,528,Colorado,3,Both,39,0 to 14,718,Self-harm,1,Number,2003,7.690709411,9.378071733,6.157216061
1,Deaths,528,Colorado,3,Both,197,15 to 39,718,Self-harm,1,Number,2003,312.3600694,328.9692978,296.8838309
1,Deaths,528,Colorado,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2003,194.2125353,206.175416,182.1723224
1,Deaths,531,District of Columbia,3,Both,13,40 to 44,718,Self-harm,1,Number,2003,6.949188344,8.366204936,5.661655759
1,Deaths,531,District of Columbia,3,Both,14,45 to 49,718,Self-harm,1,Number,2003,6.475626536,7.874765374,5.224163799
1,Deaths,531,District of Columbia,3,Both,15,50 to 54,718,Self-harm,1,Number,2003,5.249089975,6.435916638,4.306480675
1,Deaths,531,District of Columbia,3,Both,39,0 to 14,718,Self-harm,1,Number,2003,0.398496408,0.53356794,0.297919299
1,Deaths,531,District of Columbia,3,Both,197,15 to 39,718,Self-harm,1,Number,2003,21.87570686,24.45617602,19.55530993
1,Deaths,531,District of Columbia,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2003,11.97014773,13.20926306,10.74036296
1,Deaths,538,Iowa,3,Both,13,40 to 44,718,Self-harm,1,Number,2003,41.15346467,45.91347059,36.43139663
1,Deaths,538,Iowa,3,Both,14,45 to 49,718,Self-harm,1,Number,2003,40.1067557,45.29680559,34.99612724
1,Deaths,538,Iowa,3,Both,15,50 to 54,718,Self-harm,1,Number,2003,36.16189859,41.39054558,31.63936766
1,Deaths,538,Iowa,3,Both,39,0 to 14,718,Self-harm,1,Number,2003,3.281072998,4.184830096,2.468862245
1,Deaths,538,Iowa,3,Both,197,15 to 39,718,Self-harm,1,Number,2003,135.2887326,143.3235194,127.3512325
1,Deaths,538,Iowa,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2003,99.59601136,106.8174072,92.77174592
1,Deaths,543,Maryland,3,Both,13,40 to 44,718,Self-harm,1,Number,1996,120.946732,135.2966999,108.262487
1,Deaths,543,Maryland,3,Both,14,45 to 49,718,Self-harm,1,Number,1996,89.89540296,102.126345,78.18902963
1,Deaths,543,Maryland,3,Both,15,50 to 54,718,Self-harm,1,Number,1996,49.95245661,56.22086203,43.58338674
1,Deaths,543,Maryland,3,Both,39,0 to 14,718,Self-harm,1,Number,1996,5.808631655,7.159442487,4.606845918
1,Deaths,543,Maryland,3,Both,197,15 to 39,718,Self-harm,1,Number,1996,438.6986612,463.9291528,414.8877296
1,Deaths,543,Maryland,3,Both,285,55 to 89 years,718,Self-harm,1,Number,1996,168.5918195,179.0904893,158.9046408
1,Deaths,548,Missouri,3,Both,13,40 to 44,718,Self-harm,1,Number,2007,92.56149835,102.9265061,83.35221796
1,Deaths,548,Missouri,3,Both,14,45 to 49,718,Self-harm,1,Number,2007,109.9906688,122.0285197,98.37271117
1,Deaths,548,Missouri,3,Both,15,50 to 54,718,Self-harm,1,Number,2007,91.02511412,101.4541135,81.03916104
1,Deaths,548,Missouri,3,Both,39,0 to 14,718,Self-harm,1,Number,2007,5.837191806,7.278160129,4.651513957
1,Deaths,548,Missouri,3,Both,197,15 to 39,718,Self-harm,1,Number,2007,313.936931,331.4113614,297.4242896
1,Deaths,548,Missouri,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2007,239.1717592,254.0707094,225.4278808
1,Deaths,536,Illinois,3,Both,13,40 to 44,718,Self-harm,1,Number,1998,133.5464689,148.99195,120.221815
1,Deaths,536,Illinois,3,Both,14,45 to 49,718,Self-harm,1,Number,1998,110.7740332,123.5182531,97.94983713
1,Deaths,536,Illinois,3,Both,15,50 to 54,718,Self-harm,1,Number,1998,77.3486538,85.99153644,69.43390486
1,Deaths,536,Illinois,3,Both,39,0 to 14,718,Self-harm,1,Number,1998,10.76680545,13.16440562,8.606821531
1,Deaths,536,Illinois,3,Both,197,15 to 39,718,Self-harm,1,Number,1998,531.8790806,558.902093,504.5475428
1,Deaths,536,Illinois,3,Both,285,55 to 89 years,718,Self-harm,1,Number,1998,318.1866582,336.791514,301.0119979
1,Deaths,539,Kansas,3,Both,13,40 to 44,718,Self-harm,1,Number,1997,38.08082645,42.76519738,33.61346603
1,Deaths,539,Kansas,3,Both,14,45 to 49,718,Self-harm,1,Number,1997,29.99300893,34.64928883,25.97558989
1,Deaths,539,Kansas,3,Both,15,50 to 54,718,Self-harm,1,Number,1997,22.0381471,25.38821943,19.13513822
1,Deaths,558,Ohio,3,Both,13,40 to 44,718,Self-harm,1,Number,2007,152.5086093,168.99598,137.8542314
1,Deaths,558,Ohio,3,Both,14,45 to 49,718,Self-harm,1,Number,2007,180.5174883,199.9864249,161.5969016
1,Deaths,558,Ohio,3,Both,15,50 to 54,718,Self-harm,1,Number,2007,156.9110605,173.021389,141.2227743
1,Deaths,558,Ohio,3,Both,39,0 to 14,718,Self-harm,1,Number,2007,10.32777225,12.45737505,8.260824427
1,Deaths,558,Ohio,3,Both,197,15 to 39,718,Self-harm,1,Number,2007,550.9209286,579.5887978,522.8873409
1,Deaths,558,Ohio,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2007,415.8220331,441.5818532,393.0961791
1,Deaths,557,North Dakota,3,Both,13,40 to 44,718,Self-harm,1,Number,1994,6.45593545,7.643744365,5.366445346
1,Deaths,557,North Dakota,3,Both,14,45 to 49,718,Self-harm,1,Number,1994,5.834291975,6.999156251,4.784601448
1,Deaths,557,North Dakota,3,Both,15,50 to 54,718,Self-harm,1,Number,1994,4.705521716,5.623867041,3.924071981
1,Deaths,557,North Dakota,3,Both,39,0 to 14,718,Self-harm,1,Number,1994,1.205185399,1.55330956,0.913421998
1,Deaths,557,North Dakota,3,Both,197,15 to 39,718,Self-harm,1,Number,1994,37.40722706,40.14356359,34.59384317
1,Deaths,557,North Dakota,3,Both,285,55 to 89 years,718,Self-harm,1,Number,1994,26.45169126,28.96815311,24.11593793
1,Deaths,569,Virginia,3,Both,13,40 to 44,718,Self-harm,1,Number,2007,108.4677856,119.2938894,98.40416364
1,Deaths,569,Virginia,3,Both,14,45 to 49,718,Self-harm,1,Number,2007,121.2131032,134.5174561,108.7717729
1,Deaths,569,Virginia,3,Both,15,50 to 54,718,Self-harm,1,Number,2007,105.5990101,116.564488,95.97671206
1,Deaths,569,Virginia,3,Both,39,0 to 14,718,Self-harm,1,Number,2007,7.095563311,8.765431351,5.658299871
1,Deaths,569,Virginia,3,Both,197,15 to 39,718,Self-harm,1,Number,2007,355.2162014,374.9730483,334.7962793
1,Deaths,569,Virginia,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2007,298.8675892,315.9765681,280.9653465
1,Deaths,566,Texas,3,Both,13,40 to 44,718,Self-harm,1,Number,2009,286.9567557,312.5906849,261.0218948
1,Deaths,566,Texas,3,Both,14,45 to 49,718,Self-harm,1,Number,2009,343.490036,378.9232767,307.1096854
1,Deaths,566,Texas,3,Both,15,50 to 54,718,Self-harm,1,Number,2009,327.349706,359.8511287,297.7369242
1,Deaths,566,Texas,3,Both,39,0 to 14,718,Self-harm,1,Number,2009,25.88226654,30.54905416,21.58288106
1,Deaths,566,Texas,3,Both,197,15 to 39,718,Self-harm,1,Number,2009,1216.15534,1277.565177,1154.005883
1,Deaths,566,Texas,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2009,833.9218002,874.8276254,793.0774558
1,Deaths,555,New York,3,Both,13,40 to 44,718,Self-harm,1,Number,2007,179.0963631,199.6915918,159.8837509
1,Deaths,555,New York,3,Both,14,45 to 49,718,Self-harm,1,Number,2007,186.780088,209.9077354,166.8451579
1,Deaths,555,New York,3,Both,15,50 to 54,718,Self-harm,1,Number,2007,176.9399557,195.130993,159.1746147
1,Deaths,555,New York,3,Both,39,0 to 14,718,Self-harm,1,Number,2007,9.801054152,12.07299063,7.856143202
1,Deaths,555,New York,3,Both,197,15 to 39,718,Self-harm,1,Number,2007,561.8425602,595.5595073,531.2661569
1,Deaths,555,New York,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2007,462.5182231,488.0253966,435.5229429
1,Deaths,566,Texas,3,Both,13,40 to 44,718,Self-harm,1,Number,2007,292.1785063,319.9176396,266.0286279
1,Deaths,566,Texas,3,Both,14,45 to 49,718,Self-harm,1,Number,2007,329.2955396,365.2300145,297.9841461
1,Deaths,566,Texas,3,Both,15,50 to 54,718,Self-harm,1,Number,2007,290.7621573,319.7352635,262.4418085
1,Deaths,566,Texas,3,Both,39,0 to 14,718,Self-harm,1,Number,2007,22.29683655,26.719914,18.63943783
1,Deaths,566,Texas,3,Both,197,15 to 39,718,Self-harm,1,Number,2007,1142.866444,1200.532486,1086.300616
1,Deaths,566,Texas,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2007,743.6487233,783.7940929,708.2121837
1,Deaths,570,Washington,3,Both,13,40 to 44,718,Self-harm,1,Number,1997,102.9184988,114.0617592,92.02189059
1,Deaths,570,Washington,3,Both,14,45 to 49,718,Self-harm,1,Number,1997,85.06202765,95.59993658,75.87851368
1,Deaths,570,Washington,3,Both,15,50 to 54,718,Self-harm,1,Number,1997,59.90116524,67.20769066,53.74928753
1,Deaths,570,Washington,3,Both,39,0 to 14,718,Self-harm,1,Number,1997,7.177931981,8.885597915,5.726135688
1,Deaths,570,Washington,3,Both,197,15 to 39,718,Self-harm,1,Number,1997,370.0641809,389.264974,351.8945906
1,Deaths,570,Washington,3,Both,285,55 to 89 years,718,Self-harm,1,Number,1997,212.9990139,225.5305376,201.2497471
1,Deaths,523,Alabama,3,Both,13,40 to 44,718,Self-harm,1,Number,1998,71.86490439,80.27604301,63.63155063
1,Deaths,523,Alabama,3,Both,14,45 to 49,718,Self-harm,1,Number,1998,58.74253936,65.98729597,52.17804431
1,Deaths,523,Alabama,3,Both,15,50 to 54,718,Self-harm,1,Number,1998,47.7230248,54.16672712,42.02776314
1,Deaths,523,Alabama,3,Both,39,0 to 14,718,Self-harm,1,Number,1998,5.458159521,6.889982949,4.183072886
1,Deaths,523,Alabama,3,Both,197,15 to 39,718,Self-harm,1,Number,1998,260.161611,275.7470022,246.2470222
1,Deaths,523,Alabama,3,Both,285,55 to 89 years,718,Self-harm,1,Number,1998,179.4925278,191.0515804,168.5469181
1,Deaths,561,Pennsylvania,3,Both,13,40 to 44,718,Self-harm,1,Number,2007,175.7306908,193.9625186,157.1213762
1,Deaths,561,Pennsylvania,3,Both,14,45 to 49,718,Self-harm,1,Number,2007,205.4029544,227.5280256,184.7502905
1,Deaths,561,Pennsylvania,3,Both,15,50 to 54,718,Self-harm,1,Number,2007,195.1729232,215.6703212,175.5304479
1,Deaths,561,Pennsylvania,3,Both,39,0 to 14,718,Self-harm,1,Number,2007,10.93565888,13.24237211,8.84090758
1,Deaths,561,Pennsylvania,3,Both,197,15 to 39,718,Self-harm,1,Number,2007,564.7720741,598.88313,533.9303159
1,Deaths,561,Pennsylvania,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2007,496.7287195,525.5707574,469.2662377
1,Deaths,560,Oregon,3,Both,13,40 to 44,718,Self-harm,1,Number,1994,60.77523163,68.00783522,54.3920757
1,Deaths,560,Oregon,3,Both,14,45 to 49,718,Self-harm,1,Number,1994,46.47748855,51.94918152,41.21462952
1,Deaths,560,Oregon,3,Both,15,50 to 54,718,Self-harm,1,Number,1994,34.32502924,38.60741413,30.25922629
1,Deaths,560,Oregon,3,Both,39,0 to 14,718,Self-harm,1,Number,1994,6.000828471,7.476992493,4.684390332
1,Deaths,560,Oregon,3,Both,197,15 to 39,718,Self-harm,1,Number,1994,239.2909339,252.7312314,225.6074532
1,Deaths,560,Oregon,3,Both,285,55 to 89 years,718,Self-harm,1,Number,1994,168.647698,179.111132,156.9678324
1,Deaths,558,Ohio,3,Both,13,40 to 44,718,Self-harm,1,Number,2009,152.9892869,170.1995894,137.9503093
1,Deaths,558,Ohio,3,Both,14,45 to 49,718,Self-harm,1,Number,2009,188.7799834,209.490957,168.1266735
1,Deaths,558,Ohio,3,Both,15,50 to 54,718,Self-harm,1,Number,2009,173.342299,191.0998374,156.1320989
1,Deaths,558,Ohio,3,Both,39,0 to 14,718,Self-harm,1,Number,2009,12.44386952,14.86287099,10.18087077
1,Deaths,558,Ohio,3,Both,197,15 to 39,718,Self-harm,1,Number,2009,554.6984231,582.6542011,525.6590897
1,Deaths,558,Ohio,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2009,447.8833922,473.2551516,422.5388615
1,Deaths,560,Oregon,3,Both,13,40 to 44,718,Self-harm,1,Number,2009,65.55798203,72.53587136,58.52166257
1,Deaths,560,Oregon,3,Both,14,45 to 49,718,Self-harm,1,Number,2009,83.51746931,93.23078723,74.67391977
1,Deaths,560,Oregon,3,Both,15,50 to 54,718,Self-harm,1,Number,2009,84.46453265,93.79991987,75.78531329
1,Deaths,560,Oregon,3,Both,39,0 to 14,718,Self-harm,1,Number,2009,3.433497064,4.292230735,2.694567961
1,Deaths,560,Oregon,3,Both,197,15 to 39,718,Self-harm,1,Number,2009,217.1408326,229.6970969,204.7756009
1,Deaths,560,Oregon,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2009,243.0407931,258.9603232,228.4238828
1,Deaths,554,New Mexico,3,Both,13,40 to 44,718,Self-harm,1,Number,1994,31.2286042,35.03155551,27.24129884
1,Deaths,554,New Mexico,3,Both,14,45 to 49,718,Self-harm,1,Number,1994,24.51306122,27.84557637,21.13881369
1,Deaths,554,New Mexico,3,Both,15,50 to 54,718,Self-harm,1,Number,1994,18.07481454,20.86095629,15.6910925
1,Deaths,554,New Mexico,3,Both,39,0 to 14,718,Self-harm,1,Number,1994,3.408572021,4.339445331,2.673213311
1,Deaths,554,New Mexico,3,Both,197,15 to 39,718,Self-harm,1,Number,1994,158.42124,168.1399681,149.1009537
1,Deaths,554,New Mexico,3,Both,285,55 to 89 years,718,Self-harm,1,Number,1994,71.46978441,76.97597178,66.3961042
1,Deaths,563,South Carolina,3,Both,13,40 to 44,718,Self-harm,1,Number,2009,57.94919489,65.20193075,51.55263903
1,Deaths,563,South Carolina,3,Both,14,45 to 49,718,Self-harm,1,Number,2009,74.28713852,82.48310967,66.30697938
1,Deaths,563,South Carolina,3,Both,15,50 to 54,718,Self-harm,1,Number,2009,72.38217057,80.7673068,64.7093785
1,Deaths,563,South Carolina,3,Both,39,0 to 14,718,Self-harm,1,Number,2009,3.861966311,4.852660635,2.96051603
1,Deaths,563,South Carolina,3,Both,197,15 to 39,718,Self-harm,1,Number,2009,219.2506751,232.2636625,206.4414631
1,Deaths,563,South Carolina,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2009,206.7626343,219.4292375,193.6203434
1,Deaths,563,South Carolina,3,Both,13,40 to 44,718,Self-harm,1,Number,2007,62.32000608,69.66217296,55.27962184
1,Deaths,563,South Carolina,3,Both,14,45 to 49,718,Self-harm,1,Number,2007,68.4078012,76.47129708,60.62407273
1,Deaths,563,South Carolina,3,Both,15,50 to 54,718,Self-harm,1,Number,2007,65.65787309,73.71230783,58.91440927
1,Deaths,563,South Carolina,3,Both,39,0 to 14,718,Self-harm,1,Number,2007,4.305655494,5.491392247,3.25824082
1,Deaths,563,South Carolina,3,Both,197,15 to 39,718,Self-harm,1,Number,2007,215.6824343,228.7489596,202.6358968
1,Deaths,563,South Carolina,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2007,182.2623657,193.4302346,171.3482462
1,Deaths,545,Michigan,3,Both,13,40 to 44,718,Self-harm,1,Number,1996,135.7606513,150.3944764,121.9929744
1,Deaths,545,Michigan,3,Both,14,45 to 49,718,Self-harm,1,Number,1996,104.8502012,117.5915274,93.15694121
1,Deaths,545,Michigan,3,Both,15,50 to 54,718,Self-harm,1,Number,1996,76.46103137,85.34295238,68.05999266
1,Deaths,545,Michigan,3,Both,39,0 to 14,718,Self-harm,1,Number,1996,10.38508869,12.87770103,8.263675673
1,Deaths,545,Michigan,3,Both,197,15 to 39,718,Self-harm,1,Number,1996,538.4425973,567.076606,511.1247347
1,Deaths,545,Michigan,3,Both,285,55 to 89 years,718,Self-harm,1,Number,1996,314.0562274,332.9914437,295.8232144
1,Deaths,538,Iowa,3,Both,13,40 to 44,718,Self-harm,1,Number,1997,35.96566967,40.18539036,31.64679012
1,Deaths,538,Iowa,3,Both,14,45 to 49,718,Self-harm,1,Number,1997,26.35515694,29.86588188,22.80651004
1,Deaths,538,Iowa,3,Both,15,50 to 54,718,Self-harm,1,Number,1997,22.35747251,25.60024603,19.19954679
1,Deaths,538,Iowa,3,Both,39,0 to 14,718,Self-harm,1,Number,1997,3.41037288,4.431789066,2.571574592
1,Deaths,538,Iowa,3,Both,197,15 to 39,718,Self-harm,1,Number,1997,151.2474708,160.1066939,142.6324839
1,Deaths,538,Iowa,3,Both,285,55 to 89 years,718,Self-harm,1,Number,1997,103.3855778,110.6646888,95.98106021
1,Deaths,569,Virginia,3,Both,13,40 to 44,718,Self-harm,1,Number,2009,105.1432783,115.9259391,94.58146412
1,Deaths,569,Virginia,3,Both,14,45 to 49,718,Self-harm,1,Number,2009,126.6362093,141.2157546,113.7108958
1,Deaths,569,Virginia,3,Both,15,50 to 54,718,Self-harm,1,Number,2009,117.0273288,129.2773703,105.9030107
1,Deaths,569,Virginia,3,Both,39,0 to 14,718,Self-harm,1,Number,2009,5.51468583,6.865889473,4.386874197
1,Deaths,569,Virginia,3,Both,197,15 to 39,718,Self-harm,1,Number,2009,355.8113674,374.9679,335.8668976
1,Deaths,569,Virginia,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2009,324.0554186,342.8554152,305.1778468
1,Deaths,564,South Dakota,3,Both,13,40 to 44,718,Self-harm,1,Number,2009,10.39018934,11.990869,8.991777828
1,Deaths,564,South Dakota,3,Both,14,45 to 49,718,Self-harm,1,Number,2009,14.09148729,16.47939451,12.06421514
1,Deaths,564,South Dakota,3,Both,15,50 to 54,718,Self-harm,1,Number,2009,10.83172635,12.72103234,9.191944646
1,Deaths,564,South Dakota,3,Both,39,0 to 14,718,Self-harm,1,Number,2009,1.165673958,1.47728038,0.88901259
1,Deaths,564,South Dakota,3,Both,197,15 to 39,718,Self-harm,1,Number,2009,58.44890831,62.27967073,54.31678449
1,Deaths,564,South Dakota,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2009,35.08216801,38.25416196,32.10655972
1,Deaths,561,Pennsylvania,3,Both,13,40 to 44,718,Self-harm,1,Number,2009,175.6703113,192.8987774,158.5424692
1,Deaths,561,Pennsylvania,3,Both,14,45 to 49,718,Self-harm,1,Number,2009,219.6181976,241.133046,197.4512844
1,Deaths,561,Pennsylvania,3,Both,15,50 to 54,718,Self-harm,1,Number,2009,226.0717568,250.3870131,205.4483757
1,Deaths,561,Pennsylvania,3,Both,39,0 to 14,718,Self-harm,1,Number,2009,11.10492581,13.30209781,9.068365393
1,Deaths,561,Pennsylvania,3,Both,197,15 to 39,718,Self-harm,1,Number,2009,561.6799143,593.3372012,530.1192889
1,Deaths,561,Pennsylvania,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2009,553.1343931,584.6540052,523.6380362
1,Deaths,525,Arizona,3,Both,13,40 to 44,718,Self-harm,1,Number,2009,96.30916258,106.7947298,85.79079522
1,Deaths,525,Arizona,3,Both,14,45 to 49,718,Self-harm,1,Number,2009,124.65236,137.6376595,112.7022423
1,Deaths,525,Arizona,3,Both,15,50 to 54,718,Self-harm,1,Number,2009,129.7325571,142.2242738,118.1128982
1,Deaths,525,Arizona,3,Both,39,0 to 14,718,Self-harm,1,Number,2009,8.180666493,9.946626995,6.546781811
1,Deaths,525,Arizona,3,Both,197,15 to 39,718,Self-harm,1,Number,2009,402.2853542,423.5448669,380.581356
1,Deaths,525,Arizona,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2009,362.2698888,382.9648026,342.6831081
1,Deaths,567,Utah,3,Both,13,40 to 44,718,Self-harm,1,Number,2009,54.1076592,59.86686128,48.82003277
1,Deaths,567,Utah,3,Both,14,45 to 49,718,Self-harm,1,Number,2009,63.26087858,70.35180242,56.57739888
1,Deaths,567,Utah,3,Both,15,50 to 54,718,Self-harm,1,Number,2009,57.37681793,63.76932593,51.00363267
1,Deaths,567,Utah,3,Both,39,0 to 14,718,Self-harm,1,Number,2009,4.378728146,5.346909709,3.499005066
1,Deaths,567,Utah,3,Both,197,15 to 39,718,Self-harm,1,Number,2009,252.9156449,266.2247606,240.6084216
1,Deaths,567,Utah,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2009,118.8873632,127.0236547,111.1148798
1,Deaths,570,Washington,3,Both,13,40 to 44,718,Self-harm,1,Number,2009,90.9295195,100.1841669,81.78941642
1,Deaths,570,Washington,3,Both,14,45 to 49,718,Self-harm,1,Number,2009,115.0881532,127.4485768,103.541087
1,Deaths,570,Washington,3,Both,15,50 to 54,718,Self-harm,1,Number,2009,116.7909552,129.1877765,105.8071852
1,Deaths,570,Washington,3,Both,39,0 to 14,718,Self-harm,1,Number,2009,6.246521627,7.607492266,4.94799152
1,Deaths,570,Washington,3,Both,197,15 to 39,718,Self-harm,1,Number,2009,351.8141826,370.3664319,333.4436642
1,Deaths,570,Washington,3,Both,285,55 to 89 years,718,Self-harm,1,Number,2009,322.1779552,340.5648739,304.2749015
1,Deaths,538,Iowa,3,Both,13,40 to 44,718,Self-harm,1,Number,1998,35.73992029,40.21654918,31.62653603
