measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,558,Ohio,3,Both,22,All Ages,718,Self-harm,1,Number,1998,1283.682692,1328.764198,1239.106825
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,1,Number,1997,572.3701157,595.2001132,549.145682
1,Deaths,561,Pennsylvania,3,Both,22,All Ages,718,Self-harm,1,Number,1998,1546.053354,1604.740771,1491.447201
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,1,Number,1998,410.3778858,428.2008828,392.5069182
1,Deaths,533,Georgia,3,Both,22,All Ages,718,Self-harm,1,Number,1996,972.0813399,1009.978129,937.0144575
1,Deaths,554,New Mexico,3,Both,22,All Ages,718,Self-harm,1,Number,1998,310.0148057,324.912891,295.4308743
1,Deaths,555,New York,3,Both,22,All Ages,718,Self-harm,1,Number,1998,1501.826706,1554.055868,1448.016668
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,1,Number,1997,804.2816608,834.1572568,776.3170301
1,Deaths,532,Florida,3,Both,22,All Ages,718,Self-harm,1,Number,1998,2278.984848,2355.011667,2197.806691
1,Deaths,548,Missouri,3,Both,22,All Ages,718,Self-harm,1,Number,1995,805.8326824,838.9036062,775.4944785
1,Deaths,535,Idaho,3,Both,22,All Ages,718,Self-harm,1,Number,1996,197.2476624,207.8176225,187.0239875
1,Deaths,559,Oklahoma,3,Both,22,All Ages,718,Self-harm,1,Number,1997,539.9108956,563.4450478,518.3016459
1,Deaths,555,New York,3,Both,22,All Ages,718,Self-harm,1,Number,1995,1568.180314,1648.562013,1501.711168
1,Deaths,536,Illinois,3,Both,22,All Ages,718,Self-harm,1,Number,1996,1210.082182,1252.865331,1165.980157
1,Deaths,529,Connecticut,3,Both,22,All Ages,718,Self-harm,1,Number,1998,323.3301108,339.1621679,308.0165393
1,Deaths,552,New Hampshire,3,Both,22,All Ages,718,Self-harm,1,Number,1998,162.7772117,172.0754179,153.7442273
1,Deaths,524,Alaska,3,Both,22,All Ages,718,Self-harm,1,Number,1994,110.978454,118.210197,104.793571
1,Deaths,535,Idaho,3,Both,22,All Ages,718,Self-harm,1,Number,1998,207.0668895,218.9143956,196.3045458
1,Deaths,534,Hawaii,3,Both,22,All Ages,718,Self-harm,1,Number,1995,166.6416461,176.4293618,157.5191183
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,1997,114.5379955,120.8879181,107.9934613
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,1998,82.34305784,87.86876622,77.4332659
1,Deaths,568,Vermont,3,Both,22,All Ages,718,Self-harm,1,Number,1997,83.60604731,88.48641431,78.69015824
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,1,Number,1997,405.0823866,424.3911202,387.3252405
1,Deaths,537,Indiana,3,Both,22,All Ages,718,Self-harm,1,Number,1995,810.6331439,843.5902511,780.6427964
1,Deaths,563,South Carolina,3,Both,22,All Ages,718,Self-harm,1,Number,1998,488.3020672,508.4244906,469.6888971
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,1,Number,1998,590.3296668,614.2922429,566.139914
1,Deaths,566,Texas,3,Both,22,All Ages,718,Self-harm,1,Number,1998,2331.031719,2400.617355,2260.352966
1,Deaths,525,Arizona,3,Both,22,All Ages,718,Self-harm,1,Number,1994,806.3194299,839.1666956,773.6269126
1,Deaths,540,Kentucky,3,Both,22,All Ages,718,Self-harm,1,Number,1995,552.3549703,576.9913771,531.8046861
1,Deaths,558,Ohio,3,Both,22,All Ages,718,Self-harm,1,Number,1995,1324.448071,1370.008789,1279.022232
1,Deaths,524,Alaska,3,Both,22,All Ages,718,Self-harm,1,Number,1997,112.8217105,119.5152215,106.3751973
1,Deaths,563,South Carolina,3,Both,22,All Ages,718,Self-harm,1,Number,1997,484.3014793,504.4236247,465.441305
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,1998,114.842865,121.4168864,108.5553242
1,Deaths,566,Texas,3,Both,22,All Ages,718,Self-harm,1,Number,1997,2364.575831,2438.568845,2289.358896
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,1,Number,1998,424.0159041,442.4885591,405.8941402
1,Deaths,527,California,3,Both,22,All Ages,718,Self-harm,1,Number,1997,3611.602814,3725.086039,3505.700276
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,1,Number,1999,409.7480857,427.8544998,390.9765826
1,Deaths,559,Oklahoma,3,Both,22,All Ages,718,Self-harm,1,Number,1998,530.6288709,552.1075645,509.1552935
1,Deaths,569,Virginia,3,Both,22,All Ages,718,Self-harm,1,Number,1997,874.8496774,906.9247964,844.4451569
1,Deaths,529,Connecticut,3,Both,22,All Ages,718,Self-harm,1,Number,1999,317.4717029,332.9753849,303.1410835
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,1,Number,1998,123.6094099,131.2058383,115.8287513
1,Deaths,532,Florida,3,Both,22,All Ages,718,Self-harm,1,Number,1999,2268.971239,2342.880192,2192.351923
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,1,Number,1998,808.6009946,838.1751262,781.038836
1,Deaths,534,Hawaii,3,Both,22,All Ages,718,Self-harm,1,Number,1997,164.6367674,174.4757807,155.6330798
1,Deaths,537,Indiana,3,Both,22,All Ages,718,Self-harm,1,Number,1997,795.0007115,825.9867245,767.1489606
1,Deaths,525,Arizona,3,Both,22,All Ages,718,Self-harm,1,Number,1997,823.5475867,855.1656529,792.451189
1,Deaths,543,Maryland,3,Both,22,All Ages,718,Self-harm,1,Number,1995,902.6430883,942.9987255,863.9767331
1,Deaths,528,Colorado,3,Both,22,All Ages,718,Self-harm,1,Number,1997,702.2704052,730.0907812,676.5503525
1,Deaths,531,District of Columbia,3,Both,22,All Ages,718,Self-harm,1,Number,1997,58.11811517,62.2843336,53.83814525
1,Deaths,531,District of Columbia,3,Both,22,All Ages,718,Self-harm,1,Number,2000,51.04212882,55.13483446,47.55141932
1,Deaths,547,Mississippi,3,Both,22,All Ages,718,Self-harm,1,Number,2000,359.764751,375.6844282,343.8260042
1,Deaths,563,South Carolina,3,Both,22,All Ages,718,Self-harm,1,Number,2000,504.6978297,527.4657746,483.4281125
1,Deaths,549,Montana,3,Both,22,All Ages,718,Self-harm,1,Number,2000,177.5611746,187.3359028,167.086505
1,Deaths,550,Nebraska,3,Both,22,All Ages,718,Self-harm,1,Number,2000,208.8465187,221.2286368,197.9140229
1,Deaths,556,North Carolina,3,Both,22,All Ages,718,Self-harm,1,Number,2000,1018.369359,1057.668922,979.7070654
1,Deaths,553,New Jersey,3,Both,22,All Ages,718,Self-harm,1,Number,2000,680.3143878,711.5857706,650.7558931
1,Deaths,534,Hawaii,3,Both,22,All Ages,718,Self-harm,1,Number,2000,152.3458152,161.4957863,143.5001763
1,Deaths,566,Texas,3,Both,22,All Ages,718,Self-harm,1,Number,2000,2344.991069,2416.355224,2272.242584
1,Deaths,570,Washington,3,Both,22,All Ages,718,Self-harm,1,Number,2000,836.4424131,868.3639098,804.7636282
1,Deaths,538,Iowa,3,Both,22,All Ages,718,Self-harm,1,Number,2000,341.4601671,356.1729062,326.3782415
1,Deaths,569,Virginia,3,Both,22,All Ages,718,Self-harm,1,Number,2000,870.0467677,900.2573009,838.8801987
1,Deaths,551,Nevada,3,Both,22,All Ages,718,Self-harm,1,Number,2000,442.3558253,461.5809731,423.5124112
1,Deaths,537,Indiana,3,Both,22,All Ages,718,Self-harm,1,Number,2000,816.5616015,849.5803788,784.0889941
1,Deaths,540,Kentucky,3,Both,22,All Ages,718,Self-harm,1,Number,2000,567.9959497,591.0129363,545.1564945
1,Deaths,535,Idaho,3,Both,22,All Ages,718,Self-harm,1,Number,2000,197.8774673,208.2469329,186.7758128
1,Deaths,549,Montana,3,Both,22,All Ages,718,Self-harm,1,Number,1999,175.1840776,185.7689466,165.1844195
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,2000,110.2304126,117.2175786,104.0565343
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,1,Number,1999,820.5548593,850.247915,790.7124732
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,1,Number,2000,402.0390523,421.8821283,383.5084988
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,1994,108.9901176,115.1162876,103.0195986
1,Deaths,552,New Hampshire,3,Both,22,All Ages,718,Self-harm,1,Number,2000,155.4522702,164.0663851,147.1382897
1,Deaths,552,New Hampshire,3,Both,22,All Ages,718,Self-harm,1,Number,1999,151.8655183,160.721098,143.4150611
1,Deaths,532,Florida,3,Both,22,All Ages,718,Self-harm,1,Number,2000,2353.379699,2428.537537,2271.946925
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,1,Number,2000,843.8239844,876.3246626,810.1302458
1,Deaths,525,Arizona,3,Both,22,All Ages,718,Self-harm,1,Number,2000,856.1203312,887.0302786,824.0317477
1,Deaths,548,Missouri,3,Both,22,All Ages,718,Self-harm,1,Number,2000,768.8940315,799.7163712,740.4059827
1,Deaths,541,Louisiana,3,Both,22,All Ages,718,Self-harm,1,Number,2000,575.434415,599.6164346,553.3757748
1,Deaths,573,Wyoming,3,Both,22,All Ages,718,Self-harm,1,Number,2000,92.36023396,98.03461606,87.12346786
1,Deaths,568,Vermont,3,Both,22,All Ages,718,Self-harm,1,Number,2000,86.64743225,91.98264673,81.51009144
1,Deaths,554,New Mexico,3,Both,22,All Ages,718,Self-harm,1,Number,2000,320.2555998,336.0729385,304.5501748
1,Deaths,572,Wisconsin,3,Both,22,All Ages,718,Self-harm,1,Number,2000,668.3813622,695.2583796,644.3400927
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,1,Number,2000,425.7395127,445.4393613,406.7936512
1,Deaths,572,Wisconsin,3,Both,22,All Ages,718,Self-harm,1,Number,1999,657.2472339,681.1782944,631.9156969
1,Deaths,530,Delaware,3,Both,22,All Ages,718,Self-harm,1,Number,1994,98.43751563,104.606831,92.41013163
1,Deaths,528,Colorado,3,Both,22,All Ages,718,Self-harm,1,Number,2000,715.6268564,745.8820675,687.0646949
1,Deaths,544,Massachusetts,3,Both,22,All Ages,718,Self-harm,1,Number,2000,703.8537638,732.17205,674.8342721
1,Deaths,559,Oklahoma,3,Both,22,All Ages,718,Self-harm,1,Number,2000,545.9874754,568.8074772,524.62795
1,Deaths,571,West Virginia,3,Both,22,All Ages,718,Self-harm,1,Number,2000,291.5873172,306.3630327,277.190992
1,Deaths,555,New York,3,Both,22,All Ages,718,Self-harm,1,Number,2000,1482.165422,1539.262923,1415.176499
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,2000,79.98599615,85.41574878,74.94439051
1,Deaths,539,Kansas,3,Both,22,All Ages,718,Self-harm,1,Number,2000,350.6439039,368.099466,335.071156
1,Deaths,529,Connecticut,3,Both,22,All Ages,718,Self-harm,1,Number,2000,331.3679149,347.4505249,314.2744374
1,Deaths,559,Oklahoma,3,Both,22,All Ages,718,Self-harm,1,Number,1999,536.6199856,559.7883564,514.712376
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,1,Number,2000,123.4144475,130.7804244,116.150363
1,Deaths,558,Ohio,3,Both,22,All Ages,718,Self-harm,1,Number,2000,1309.135378,1358.780988,1262.494535
1,Deaths,543,Maryland,3,Both,22,All Ages,718,Self-harm,1,Number,1992,777.3604969,810.9185965,748.2269845
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,1,Number,2000,546.6584373,571.4821308,524.7523072
1,Deaths,542,Maine,3,Both,22,All Ages,718,Self-harm,1,Number,2000,171.5424447,181.1190708,162.5363689
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,1,Number,1999,121.8037576,129.4837255,114.8066992
1,Deaths,541,Louisiana,3,Both,22,All Ages,718,Self-harm,1,Number,1992,595.4750635,620.6664141,570.627229
1,Deaths,561,Pennsylvania,3,Both,22,All Ages,718,Self-harm,1,Number,2000,1551.909983,1611.635305,1499.154358
1,Deaths,524,Alaska,3,Both,22,All Ages,718,Self-harm,1,Number,1999,111.5649355,118.1791557,105.3249914
1,Deaths,544,Massachusetts,3,Both,22,All Ages,718,Self-harm,1,Number,1992,805.0725399,838.5937748,772.7358742
1,Deaths,545,Michigan,3,Both,22,All Ages,718,Self-harm,1,Number,2000,1196.896434,1239.258312,1157.350068
1,Deaths,546,Minnesota,3,Both,22,All Ages,718,Self-harm,1,Number,1992,554.1087534,576.3596992,531.4388406
1,Deaths,527,California,3,Both,22,All Ages,718,Self-harm,1,Number,1999,3425.026248,3529.127739,3325.662002
1,Deaths,549,Montana,3,Both,22,All Ages,718,Self-harm,1,Number,1992,167.1726491,177.3535844,157.6682017
1,Deaths,544,Massachusetts,3,Both,22,All Ages,718,Self-harm,1,Number,1995,822.7878963,855.4401844,788.200221
1,Deaths,528,Colorado,3,Both,22,All Ages,718,Self-harm,1,Number,1995,723.0855181,752.4156247,694.6570753
1,Deaths,568,Vermont,3,Both,22,All Ages,718,Self-harm,1,Number,1998,86.66586675,91.72967925,81.35285437
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,1,Number,2001,126.3519446,133.886267,119.2923291
1,Deaths,531,District of Columbia,3,Both,22,All Ages,718,Self-harm,1,Number,2001,54.14302266,58.9322665,49.92848576
1,Deaths,550,Nebraska,3,Both,22,All Ages,718,Self-harm,1,Number,1994,215.2802375,226.7069169,204.4449432
1,Deaths,547,Mississippi,3,Both,22,All Ages,718,Self-harm,1,Number,2001,363.8078374,380.9240334,348.7179341
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,2001,110.700747,117.6125606,104.9954336
1,Deaths,530,Delaware,3,Both,22,All Ages,718,Self-harm,1,Number,2001,99.47562573,105.7405308,93.31780618
1,Deaths,528,Colorado,3,Both,22,All Ages,718,Self-harm,1,Number,1992,629.4688355,657.1650815,603.2720568
1,Deaths,571,West Virginia,3,Both,22,All Ages,718,Self-harm,1,Number,1998,287.1537032,302.1397245,273.7533227
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,1,Number,2001,853.23647,886.2295607,822.1438599
1,Deaths,531,District of Columbia,3,Both,22,All Ages,718,Self-harm,1,Number,1995,64.03777872,69.78405437,58.95090851
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,1,Number,1992,361.9345012,377.9063141,346.1946384
1,Deaths,551,Nevada,3,Both,22,All Ages,718,Self-harm,1,Number,2001,446.6922587,467.0356911,427.836344
1,Deaths,525,Arizona,3,Both,22,All Ages,718,Self-harm,1,Number,2001,877.1781158,909.2547806,846.1526864
1,Deaths,533,Georgia,3,Both,22,All Ages,718,Self-harm,1,Number,2001,1013.579165,1055.353552,979.1706734
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,1,Number,2001,421.244085,440.0284156,402.2250697
1,Deaths,563,South Carolina,3,Both,22,All Ages,718,Self-harm,1,Number,2001,516.1367892,540.3433638,494.6284402
1,Deaths,554,New Mexico,3,Both,22,All Ages,718,Self-harm,1,Number,2001,334.8518632,353.1266092,318.4146386
1,Deaths,570,Washington,3,Both,22,All Ages,718,Self-harm,1,Number,2001,826.879084,857.5879157,794.1623178
1,Deaths,551,Nevada,3,Both,22,All Ages,718,Self-harm,1,Number,1995,413.3699456,433.8046463,394.069863
1,Deaths,528,Colorado,3,Both,22,All Ages,718,Self-harm,1,Number,2001,771.6336764,804.7405048,738.6513284
1,Deaths,538,Iowa,3,Both,22,All Ages,718,Self-harm,1,Number,2001,335.889606,351.4376988,319.9180391
1,Deaths,536,Illinois,3,Both,22,All Ages,718,Self-harm,1,Number,2001,1211.360446,1258.960287,1168.903273
1,Deaths,535,Idaho,3,Both,22,All Ages,718,Self-harm,1,Number,1993,195.5685032,206.9099153,184.0544303
1,Deaths,566,Texas,3,Both,22,All Ages,718,Self-harm,1,Number,2001,2432.170724,2507.487372,2354.556351
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,2001,81.06006329,86.34638173,76.09604187
1,Deaths,534,Hawaii,3,Both,22,All Ages,718,Self-harm,1,Number,2001,157.5908757,167.1973144,149.0242539
1,Deaths,541,Louisiana,3,Both,22,All Ages,718,Self-harm,1,Number,2001,577.1665065,599.6687945,553.8405659
1,Deaths,554,New Mexico,3,Both,22,All Ages,718,Self-harm,1,Number,1995,317.3760695,332.2968681,302.6450185
1,Deaths,573,Wyoming,3,Both,22,All Ages,718,Self-harm,1,Number,2001,97.15654391,103.1657981,92.00160679
1,Deaths,550,Nebraska,3,Both,22,All Ages,718,Self-harm,1,Number,2001,213.8241616,225.1321675,202.6701513
1,Deaths,538,Iowa,3,Both,22,All Ages,718,Self-harm,1,Number,1995,359.4768198,376.4654695,342.2867083
1,Deaths,572,Wisconsin,3,Both,22,All Ages,718,Self-harm,1,Number,2001,685.8297576,713.2486375,659.6287055
1,Deaths,537,Indiana,3,Both,22,All Ages,718,Self-harm,1,Number,2001,832.4799507,866.0725252,800.2145676
1,Deaths,569,Virginia,3,Both,22,All Ages,718,Self-harm,1,Number,2001,870.4891908,902.5709042,838.5677619
1,Deaths,544,Massachusetts,3,Both,22,All Ages,718,Self-harm,1,Number,2001,718.9166692,751.5020691,688.3723455
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,1,Number,2001,571.8663445,594.6595082,548.9916095
1,Deaths,540,Kentucky,3,Both,22,All Ages,718,Self-harm,1,Number,2001,589.2953463,614.1455767,565.6183019
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,1995,83.58451736,88.64930041,78.03001904
1,Deaths,553,New Jersey,3,Both,22,All Ages,718,Self-harm,1,Number,2001,684.6755845,715.0796675,656.0175859
1,Deaths,541,Louisiana,3,Both,22,All Ages,718,Self-harm,1,Number,1995,592.3456685,618.2820163,568.935151
1,Deaths,556,North Carolina,3,Both,22,All Ages,718,Self-harm,1,Number,2001,1034.119169,1070.673619,995.5176467
1,Deaths,543,Maryland,3,Both,22,All Ages,718,Self-harm,1,Number,2001,764.3448497,798.1739224,732.4032438
1,Deaths,529,Connecticut,3,Both,22,All Ages,718,Self-harm,1,Number,1995,358.7536008,376.1735361,341.3072046
1,Deaths,558,Ohio,3,Both,22,All Ages,718,Self-harm,1,Number,2002,1378.558574,1425.708519,1330.461832
1,Deaths,559,Oklahoma,3,Both,22,All Ages,718,Self-harm,1,Number,2002,562.1224522,586.239016,539.2670022
1,Deaths,558,Ohio,3,Both,22,All Ages,718,Self-harm,1,Number,2003,1370.855968,1416.113888,1322.159939
1,Deaths,561,Pennsylvania,3,Both,22,All Ages,718,Self-harm,1,Number,2002,1573.400138,1633.126116,1517.385941
1,Deaths,524,Alaska,3,Both,22,All Ages,718,Self-harm,1,Number,2003,125.1609707,132.9648735,118.2900363
1,Deaths,525,Arizona,3,Both,22,All Ages,718,Self-harm,1,Number,2002,923.6543302,958.9427844,890.7624159
1,Deaths,544,Massachusetts,3,Both,22,All Ages,718,Self-harm,1,Number,2003,709.5498903,743.6932272,675.4823154
1,Deaths,543,Maryland,3,Both,22,All Ages,718,Self-harm,1,Number,2003,777.694848,812.7736328,740.7519553
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,1,Number,2003,452.1988881,472.6600699,433.3736328
1,Deaths,551,Nevada,3,Both,22,All Ages,718,Self-harm,1,Number,1994,390.6767136,407.7690991,373.9231918
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,1,Number,2003,128.3118319,136.9195179,120.3086211
1,Deaths,533,Georgia,3,Both,22,All Ages,718,Self-harm,1,Number,2002,1015.272025,1055.825015,981.7382287
1,Deaths,546,Minnesota,3,Both,22,All Ages,718,Self-harm,1,Number,2002,574.1217637,598.4241986,550.9026257
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,1,Number,2002,434.2878937,454.0723184,414.7601944
1,Deaths,545,Michigan,3,Both,22,All Ages,718,Self-harm,1,Number,2003,1241.031433,1285.852851,1197.771616
1,Deaths,543,Maryland,3,Both,22,All Ages,718,Self-harm,1,Number,2002,770.5062405,805.3827616,737.8964214
1,Deaths,566,Texas,3,Both,22,All Ages,718,Self-harm,1,Number,2002,2516.271026,2595.123286,2434.156457
1,Deaths,568,Vermont,3,Both,22,All Ages,718,Self-harm,1,Number,2002,86.49208235,91.88533484,81.46560329
1,Deaths,551,Nevada,3,Both,22,All Ages,718,Self-harm,1,Number,2002,471.3085471,493.4351975,449.9441917
1,Deaths,530,Delaware,3,Both,22,All Ages,718,Self-harm,1,Number,2002,99.42119196,105.8791459,93.28740032
1,Deaths,527,California,3,Both,22,All Ages,718,Self-harm,1,Number,2003,3651.534235,3777.520123,3529.679523
1,Deaths,529,Connecticut,3,Both,22,All Ages,718,Self-harm,1,Number,2003,319.1846004,334.3989854,303.3371075
1,Deaths,528,Colorado,3,Both,22,All Ages,718,Self-harm,1,Number,2002,797.9625344,830.6069842,765.241588
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,1,Number,2002,597.0375202,621.9966668,572.0170145
1,Deaths,544,Massachusetts,3,Both,22,All Ages,718,Self-harm,1,Number,2002,721.5249958,754.7087164,688.7265994
1,Deaths,559,Oklahoma,3,Both,22,All Ages,718,Self-harm,1,Number,2003,561.8210307,586.2066437,538.5209268
1,Deaths,540,Kentucky,3,Both,22,All Ages,718,Self-harm,1,Number,2003,628.5640809,657.4238903,602.4969495
1,Deaths,541,Louisiana,3,Both,22,All Ages,718,Self-harm,1,Number,2003,604.4551207,629.6825724,578.1717685
1,Deaths,563,South Carolina,3,Both,22,All Ages,718,Self-harm,1,Number,2003,524.660117,547.5875864,503.4341234
1,Deaths,573,Wyoming,3,Both,22,All Ages,718,Self-harm,1,Number,2003,98.94396587,104.4660623,93.21039565
1,Deaths,547,Mississippi,3,Both,22,All Ages,718,Self-harm,1,Number,2003,377.1104545,395.3085338,361.7713767
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,1,Number,2002,130.7268446,138.8198931,122.695708
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,1,Number,2002,882.5723505,915.9781226,850.3708955
1,Deaths,548,Missouri,3,Both,22,All Ages,718,Self-harm,1,Number,2003,797.851852,830.1436433,768.1399134
1,Deaths,546,Minnesota,3,Both,22,All Ages,718,Self-harm,1,Number,2003,576.6086976,599.664334,552.6024811
1,Deaths,571,West Virginia,3,Both,22,All Ages,718,Self-harm,1,Number,2002,314.1275533,331.6947884,298.5501701
1,Deaths,531,District of Columbia,3,Both,22,All Ages,718,Self-harm,1,Number,2002,53.18039634,57.6404278,49.10348083
1,Deaths,570,Washington,3,Both,22,All Ages,718,Self-harm,1,Number,2002,874.1973935,905.110715,840.3339973
1,Deaths,569,Virginia,3,Both,22,All Ages,718,Self-harm,1,Number,2002,895.3130948,928.3173902,861.8527116
1,Deaths,561,Pennsylvania,3,Both,22,All Ages,718,Self-harm,1,Number,2003,1565.10014,1622.50606,1510.76941
1,Deaths,556,North Carolina,3,Both,22,All Ages,718,Self-harm,1,Number,2003,1066.418194,1106.646609,1031.859777
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,2002,111.694362,118.5223513,105.4176496
1,Deaths,563,South Carolina,3,Both,22,All Ages,718,Self-harm,1,Number,2002,517.2106605,539.6644226,496.1076211
1,Deaths,552,New Hampshire,3,Both,22,All Ages,718,Self-harm,1,Number,2003,164.3653729,174.000557,154.7377549
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,1,Number,2002,449.8753494,470.4874088,430.2152902
1,Deaths,566,Texas,3,Both,22,All Ages,718,Self-harm,1,Number,2003,2541.495039,2621.916139,2463.282465
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,1,Number,2003,613.270732,637.3845986,588.2773001
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,1,Number,2003,912.3454783,947.0728351,878.2743948
1,Deaths,549,Montana,3,Both,22,All Ages,718,Self-harm,1,Number,2003,198.2536186,208.4435699,187.9923799
1,Deaths,554,New Mexico,3,Both,22,All Ages,718,Self-harm,1,Number,2002,347.4496924,364.3989075,330.5583932
1,Deaths,551,Nevada,3,Both,22,All Ages,718,Self-harm,1,Number,2003,489.6881668,510.1975315,467.7403326
1,Deaths,534,Hawaii,3,Both,22,All Ages,718,Self-harm,1,Number,2003,155.1113356,164.5777742,146.0420958
1,Deaths,538,Iowa,3,Both,22,All Ages,718,Self-harm,1,Number,2002,344.5331579,359.9812811,329.5284316
1,Deaths,539,Kansas,3,Both,22,All Ages,718,Self-harm,1,Number,1992,335.0132026,351.0199128,320.8257586
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,2003,84.65465523,90.37226288,79.41002868
1,Deaths,554,New Mexico,3,Both,22,All Ages,718,Self-harm,1,Number,2003,351.943159,369.259484,335.5257535
1,Deaths,536,Illinois,3,Both,22,All Ages,718,Self-harm,1,Number,2002,1232.061592,1280.012679,1188.380497
1,Deaths,542,Maine,3,Both,22,All Ages,718,Self-harm,1,Number,2003,176.7304167,186.8332522,166.5256018
1,Deaths,569,Virginia,3,Both,22,All Ages,718,Self-harm,1,Number,2003,925.5159391,962.7150502,888.3407272
1,Deaths,550,Nebraska,3,Both,22,All Ages,718,Self-harm,1,Number,2003,212.2927606,223.8109017,201.2030259
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,2003,118.0852679,124.8786709,111.5355108
1,Deaths,573,Wyoming,3,Both,22,All Ages,718,Self-harm,1,Number,2002,99.51937306,105.4635482,93.92491838
1,Deaths,553,New Jersey,3,Both,22,All Ages,718,Self-harm,1,Number,2003,683.3747611,712.3919637,654.8822075
1,Deaths,525,Arizona,3,Both,22,All Ages,718,Self-harm,1,Number,1996,832.9366757,864.1260804,802.4579005
1,Deaths,532,Florida,3,Both,22,All Ages,718,Self-harm,1,Number,2003,2529.942574,2612.824945,2440.160852
1,Deaths,541,Louisiana,3,Both,22,All Ages,718,Self-harm,1,Number,2002,592.2001775,615.2845913,567.5580969
1,Deaths,548,Missouri,3,Both,22,All Ages,718,Self-harm,1,Number,1992,753.9261952,784.1604493,726.4287456
1,Deaths,571,West Virginia,3,Both,22,All Ages,718,Self-harm,1,Number,2003,311.3132768,325.8257387,296.6932338
1,Deaths,545,Michigan,3,Both,22,All Ages,718,Self-harm,1,Number,1992,1186.829576,1229.012081,1145.429953
1,Deaths,539,Kansas,3,Both,22,All Ages,718,Self-harm,1,Number,2003,368.0906973,385.175583,352.4880174
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,1,Number,2003,460.9989113,482.3263191,439.0917702
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,2002,82.41525513,87.73982555,77.44425574
1,Deaths,570,Washington,3,Both,22,All Ages,718,Self-harm,1,Number,2003,879.5825654,913.1138551,846.9290073
1,Deaths,568,Vermont,3,Both,22,All Ages,718,Self-harm,1,Number,2003,87.07506887,92.08101785,82.29720021
1,Deaths,555,New York,3,Both,22,All Ages,718,Self-harm,1,Number,2004,1475.698385,1530.133383,1416.312148
1,Deaths,542,Maine,3,Both,22,All Ages,718,Self-harm,1,Number,1992,176.0325671,185.8002783,167.2125497
1,Deaths,537,Indiana,3,Both,22,All Ages,718,Self-harm,1,Number,2003,872.5986955,907.1542154,841.8042808
1,Deaths,552,New Hampshire,3,Both,22,All Ages,718,Self-harm,1,Number,2002,163.7059008,173.8366342,154.1716148
