measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,557,North Dakota,2,Female,22,All Ages,718,Self-harm,1,Number,1996,13.1969468,14.48355572,12.02506114
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,1996,82.54784081,87.63649832,77.63979479
1,Deaths,526,Arkansas,1,Male,22,All Ages,718,Self-harm,1,Number,1995,318.4980902,334.6090403,302.0248348
1,Deaths,526,Arkansas,2,Female,22,All Ages,718,Self-harm,1,Number,1995,77.43859139,84.02368142,71.35433525
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,1,Number,1995,395.9366815,413.8753893,378.2476698
1,Deaths,568,Vermont,1,Male,22,All Ages,718,Self-harm,1,Number,1996,69.98704761,74.42626858,65.28506998
1,Deaths,568,Vermont,2,Female,22,All Ages,718,Self-harm,1,Number,1996,15.21634841,16.60942299,13.8929494
1,Deaths,568,Vermont,3,Both,22,All Ages,718,Self-harm,1,Number,1996,85.20339602,90.09267193,80.33313433
1,Deaths,571,West Virginia,1,Male,22,All Ages,718,Self-harm,1,Number,1996,233.5405744,246.7267119,221.6340711
1,Deaths,571,West Virginia,2,Female,22,All Ages,718,Self-harm,1,Number,1996,47.32050986,51.45733338,43.25040662
1,Deaths,571,West Virginia,3,Both,22,All Ages,718,Self-harm,1,Number,1996,280.8610843,294.9173719,267.9161567
1,Deaths,540,Kentucky,1,Male,22,All Ages,718,Self-harm,1,Number,1993,456.1321982,477.3947572,436.3404439
1,Deaths,540,Kentucky,2,Female,22,All Ages,718,Self-harm,1,Number,1993,100.112262,107.2020258,93.31744045
1,Deaths,540,Kentucky,3,Both,22,All Ages,718,Self-harm,1,Number,1993,556.2444603,578.7519497,534.3774268
1,Deaths,568,Vermont,1,Male,22,All Ages,718,Self-harm,1,Number,1995,69.73259708,74.47902061,64.88040567
1,Deaths,568,Vermont,2,Female,22,All Ages,718,Self-harm,1,Number,1995,15.04632969,16.47115696,13.82544892
1,Deaths,568,Vermont,3,Both,22,All Ages,718,Self-harm,1,Number,1995,84.77892677,89.69377586,79.79264198
1,Deaths,545,Michigan,1,Male,22,All Ages,718,Self-harm,1,Number,1994,979.0273477,1020.540226,938.4001248
1,Deaths,545,Michigan,2,Female,22,All Ages,718,Self-harm,1,Number,1994,243.6181872,258.0736125,230.36063
1,Deaths,545,Michigan,3,Both,22,All Ages,718,Self-harm,1,Number,1994,1222.645535,1267.776102,1177.699757
1,Deaths,571,West Virginia,1,Male,22,All Ages,718,Self-harm,1,Number,1995,233.8902012,247.0540585,222.123978
1,Deaths,571,West Virginia,2,Female,22,All Ages,718,Self-harm,1,Number,1995,44.36892939,48.49993406,40.68054475
1,Deaths,571,West Virginia,3,Both,22,All Ages,718,Self-harm,1,Number,1995,278.2591306,292.6358012,265.9136308
1,Deaths,560,Oregon,1,Male,22,All Ages,718,Self-harm,1,Number,1996,473.4310725,495.8475542,450.7679309
1,Deaths,560,Oregon,2,Female,22,All Ages,718,Self-harm,1,Number,1996,115.1719296,123.8376025,107.2315636
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,1,Number,1996,588.6030021,612.7893196,563.6527477
1,Deaths,526,Arkansas,1,Male,22,All Ages,718,Self-harm,1,Number,1996,318.7378377,335.5566841,304.328114
1,Deaths,526,Arkansas,2,Female,22,All Ages,718,Self-harm,1,Number,1996,76.15764092,82.61954796,70.47692956
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,1,Number,1996,394.8954787,412.9531577,378.6442519
1,Deaths,564,South Dakota,1,Male,22,All Ages,718,Self-harm,1,Number,1996,97.79682137,103.8234116,91.85796455
1,Deaths,564,South Dakota,2,Female,22,All Ages,718,Self-harm,1,Number,1996,17.43207565,18.96853803,16.00357322
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,1996,115.228897,121.5145245,108.5944312
1,Deaths,567,Utah,1,Male,22,All Ages,718,Self-harm,1,Number,1996,309.8867089,326.6053635,293.9267129
1,Deaths,567,Utah,2,Female,22,All Ages,718,Self-harm,1,Number,1996,76.82254128,82.75800666,70.85896703
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,1,Number,1996,386.7092502,404.0430094,369.4896291
1,Deaths,529,Connecticut,1,Male,22,All Ages,718,Self-harm,1,Number,1996,272.9932683,288.4672176,258.8219356
1,Deaths,529,Connecticut,2,Female,22,All Ages,718,Self-harm,1,Number,1996,70.04765024,75.95134508,64.73370788
1,Deaths,529,Connecticut,3,Both,22,All Ages,718,Self-harm,1,Number,1996,343.0409186,360.076906,327.9546488
1,Deaths,538,Iowa,1,Male,22,All Ages,718,Self-harm,1,Number,1992,282.4349579,297.7480133,268.2199761
1,Deaths,538,Iowa,2,Female,22,All Ages,718,Self-harm,1,Number,1992,59.16792158,63.62522176,54.51110294
1,Deaths,538,Iowa,3,Both,22,All Ages,718,Self-harm,1,Number,1992,341.6028795,357.8153429,326.1956937
1,Deaths,562,Rhode Island,1,Male,22,All Ages,718,Self-harm,1,Number,1994,104.1644865,111.7542816,96.54571646
1,Deaths,562,Rhode Island,2,Female,22,All Ages,718,Self-harm,1,Number,1994,28.12990818,30.86782904,25.63632629
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,1,Number,1994,132.2943946,140.5756481,124.6709092
1,Deaths,524,Alaska,1,Male,22,All Ages,718,Self-harm,1,Number,1995,93.73336479,100.3725269,87.67070894
1,Deaths,524,Alaska,2,Female,22,All Ages,718,Self-harm,1,Number,1995,19.4779048,21.4575525,17.60122736
1,Deaths,524,Alaska,3,Both,22,All Ages,718,Self-harm,1,Number,1995,113.2112696,120.1956264,106.6292481
1,Deaths,532,Florida,1,Male,22,All Ages,718,Self-harm,1,Number,1996,1776.721002,1850.208295,1701.38806
1,Deaths,532,Florida,2,Female,22,All Ages,718,Self-harm,1,Number,1996,477.9508435,502.2607441,453.5543595
1,Deaths,532,Florida,3,Both,22,All Ages,718,Self-harm,1,Number,1996,2254.671845,2335.610228,2171.958509
1,Deaths,545,Michigan,1,Male,22,All Ages,718,Self-harm,1,Number,1995,956.9279293,997.4736166,917.6831483
1,Deaths,545,Michigan,2,Female,22,All Ages,718,Self-harm,1,Number,1995,245.230004,260.5279145,231.5629918
1,Deaths,545,Michigan,3,Both,22,All Ages,718,Self-harm,1,Number,1995,1202.157933,1246.959539,1161.092123
1,Deaths,570,Washington,1,Male,22,All Ages,718,Self-harm,1,Number,1996,707.5913784,737.5235537,677.5006847
1,Deaths,570,Washington,2,Female,22,All Ages,718,Self-harm,1,Number,1996,171.8029193,182.7402483,160.7942446
1,Deaths,570,Washington,3,Both,22,All Ages,718,Self-harm,1,Number,1996,879.3942977,911.6101033,848.3639101
1,Deaths,527,California,1,Male,22,All Ages,718,Self-harm,1,Number,1995,3011.517657,3120.945472,2907.329728
1,Deaths,527,California,2,Female,22,All Ages,718,Self-harm,1,Number,1995,843.1862472,881.8355869,802.8187499
1,Deaths,527,California,3,Both,22,All Ages,718,Self-harm,1,Number,1995,3854.703904,3978.594949,3731.985882
1,Deaths,555,New York,1,Male,22,All Ages,718,Self-harm,1,Number,1997,1205.344342,1254.511359,1155.620317
1,Deaths,555,New York,2,Female,22,All Ages,718,Self-harm,1,Number,1997,316.0333135,332.4444031,297.6673308
1,Deaths,555,New York,3,Both,22,All Ages,718,Self-harm,1,Number,1997,1521.377655,1580.237039,1464.706386
1,Deaths,554,New Mexico,1,Male,22,All Ages,718,Self-harm,1,Number,1997,254.2776558,267.2862792,240.6690247
1,Deaths,554,New Mexico,2,Female,22,All Ages,718,Self-harm,1,Number,1997,61.00361524,65.76947794,56.36862508
1,Deaths,554,New Mexico,3,Both,22,All Ages,718,Self-harm,1,Number,1997,315.2812711,329.1217488,301.264473
1,Deaths,530,Delaware,1,Male,22,All Ages,718,Self-harm,1,Number,1996,77.29773436,83.30450847,72.00709562
1,Deaths,530,Delaware,2,Female,22,All Ages,718,Self-harm,1,Number,1996,20.1765169,22.09409553,18.43260224
1,Deaths,530,Delaware,3,Both,22,All Ages,718,Self-harm,1,Number,1996,97.47425126,103.7478219,91.98730182
1,Deaths,525,Arizona,1,Male,22,All Ages,718,Self-harm,1,Number,1993,623.6419364,651.1153223,597.6740806
1,Deaths,525,Arizona,2,Female,22,All Ages,718,Self-harm,1,Number,1993,152.3795928,162.4378257,142.9023572
1,Deaths,525,Arizona,3,Both,22,All Ages,718,Self-harm,1,Number,1993,776.0215292,806.5674203,747.8268193
1,Deaths,525,Arizona,1,Male,22,All Ages,718,Self-harm,1,Number,1995,659.9087693,690.1914933,629.122563
1,Deaths,525,Arizona,2,Female,22,All Ages,718,Self-harm,1,Number,1995,165.0674688,175.4905438,155.268147
1,Deaths,525,Arizona,3,Both,22,All Ages,718,Self-harm,1,Number,1995,824.9762381,857.3423297,791.825854
1,Deaths,558,Ohio,1,Male,22,All Ages,718,Self-harm,1,Number,1997,1046.468919,1083.369274,1005.147368
1,Deaths,558,Ohio,2,Female,22,All Ages,718,Self-harm,1,Number,1997,248.5329343,261.3653855,234.6456331
1,Deaths,558,Ohio,3,Both,22,All Ages,718,Self-harm,1,Number,1997,1295.001853,1336.306182,1249.978009
1,Deaths,553,New Jersey,1,Male,22,All Ages,718,Self-harm,1,Number,1998,527.3452776,550.9575198,501.4710639
1,Deaths,553,New Jersey,2,Female,22,All Ages,718,Self-harm,1,Number,1998,138.4065902,147.7521228,129.3712109
1,Deaths,553,New Jersey,3,Both,22,All Ages,718,Self-harm,1,Number,1998,665.7518677,691.5691155,639.0164164
1,Deaths,561,Pennsylvania,1,Male,22,All Ages,718,Self-harm,1,Number,1997,1347.54096,1402.645128,1296.750375
1,Deaths,561,Pennsylvania,2,Female,22,All Ages,718,Self-harm,1,Number,1997,308.6441123,325.9956561,290.8909199
1,Deaths,561,Pennsylvania,3,Both,22,All Ages,718,Self-harm,1,Number,1997,1656.185072,1712.169714,1601.641464
1,Deaths,556,North Carolina,1,Male,22,All Ages,718,Self-harm,1,Number,1997,744.997341,776.0082893,715.2942226
1,Deaths,556,North Carolina,2,Female,22,All Ages,718,Self-harm,1,Number,1997,200.6220062,212.6566866,188.9261653
1,Deaths,556,North Carolina,3,Both,22,All Ages,718,Self-harm,1,Number,1997,945.6193472,979.0772377,913.5034967
1,Deaths,570,Washington,1,Male,22,All Ages,718,Self-harm,1,Number,1992,625.300727,654.9917074,600.0433612
1,Deaths,570,Washington,2,Female,22,All Ages,718,Self-harm,1,Number,1992,167.4671891,177.3350593,156.4578675
1,Deaths,570,Washington,3,Both,22,All Ages,718,Self-harm,1,Number,1992,792.7679161,826.1316389,762.5367264
1,Deaths,557,North Dakota,1,Male,22,All Ages,718,Self-harm,1,Number,1997,68.93209142,74.23060746,63.98807453
1,Deaths,557,North Dakota,2,Female,22,All Ages,718,Self-harm,1,Number,1997,13.71871635,15.04107525,12.51537394
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,1997,82.65080777,88.10679862,77.5028945
1,Deaths,539,Kansas,1,Male,22,All Ages,718,Self-harm,1,Number,1996,288.5831058,304.7296775,273.1118802
1,Deaths,539,Kansas,2,Female,22,All Ages,718,Self-harm,1,Number,1996,63.18644537,68.3899623,58.4691296
1,Deaths,539,Kansas,3,Both,22,All Ages,718,Self-harm,1,Number,1996,351.7695512,369.7847839,334.9222704
1,Deaths,556,North Carolina,1,Male,22,All Ages,718,Self-harm,1,Number,1998,752.70291,787.5437772,722.5496106
1,Deaths,556,North Carolina,2,Female,22,All Ages,718,Self-harm,1,Number,1998,208.0592358,221.713268,195.6242954
1,Deaths,556,North Carolina,3,Both,22,All Ages,718,Self-harm,1,Number,1998,960.7621458,998.3106004,928.1418148
1,Deaths,562,Rhode Island,1,Male,22,All Ages,718,Self-harm,1,Number,1997,102.6694196,109.9700508,95.63360872
1,Deaths,562,Rhode Island,2,Female,22,All Ages,718,Self-harm,1,Number,1997,26.41112876,29.00578097,24.14637831
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,1,Number,1997,129.0805483,136.5932808,121.6144403
1,Deaths,558,Ohio,1,Male,22,All Ages,718,Self-harm,1,Number,1998,1036.988942,1077.355828,997.2336537
1,Deaths,558,Ohio,2,Female,22,All Ages,718,Self-harm,1,Number,1998,246.6937492,260.3855882,233.0013237
1,Deaths,558,Ohio,3,Both,22,All Ages,718,Self-harm,1,Number,1998,1283.682692,1328.764198,1239.106825
1,Deaths,560,Oregon,1,Male,22,All Ages,718,Self-harm,1,Number,1997,450.1286505,471.1132236,429.225681
1,Deaths,560,Oregon,2,Female,22,All Ages,718,Self-harm,1,Number,1997,122.2414653,131.1268015,113.0307742
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,1,Number,1997,572.3701157,595.2001132,549.145682
1,Deaths,561,Pennsylvania,1,Male,22,All Ages,718,Self-harm,1,Number,1998,1255.486862,1309.621094,1205.477988
1,Deaths,561,Pennsylvania,2,Female,22,All Ages,718,Self-harm,1,Number,1998,290.5664915,307.4710256,274.0369597
1,Deaths,561,Pennsylvania,3,Both,22,All Ages,718,Self-harm,1,Number,1998,1546.053354,1604.740771,1491.447201
1,Deaths,526,Arkansas,1,Male,22,All Ages,718,Self-harm,1,Number,1998,327.1715345,342.9284691,311.4331629
1,Deaths,526,Arkansas,2,Female,22,All Ages,718,Self-harm,1,Number,1998,83.20635122,89.95460897,77.30557508
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,1,Number,1998,410.3778858,428.2008828,392.5069182
1,Deaths,533,Georgia,1,Male,22,All Ages,718,Self-harm,1,Number,1996,787.4293523,820.2876413,754.2020182
1,Deaths,533,Georgia,2,Female,22,All Ages,718,Self-harm,1,Number,1996,184.6519876,195.9425022,173.0555466
1,Deaths,533,Georgia,3,Both,22,All Ages,718,Self-harm,1,Number,1996,972.0813399,1009.978129,937.0144575
1,Deaths,554,New Mexico,1,Male,22,All Ages,718,Self-harm,1,Number,1998,250.9143536,265.2347693,236.8326834
1,Deaths,554,New Mexico,2,Female,22,All Ages,718,Self-harm,1,Number,1998,59.10045203,63.86043764,54.78972381
1,Deaths,554,New Mexico,3,Both,22,All Ages,718,Self-harm,1,Number,1998,310.0148057,324.912891,295.4308743
1,Deaths,555,New York,1,Male,22,All Ages,718,Self-harm,1,Number,1998,1198.01741,1245.653875,1145.874131
1,Deaths,555,New York,2,Female,22,All Ages,718,Self-harm,1,Number,1998,303.8092958,320.91502,285.3726148
1,Deaths,555,New York,3,Both,22,All Ages,718,Self-harm,1,Number,1998,1501.826706,1554.055868,1448.016668
1,Deaths,565,Tennessee,1,Male,22,All Ages,718,Self-harm,1,Number,1997,639.0757086,665.6556552,614.1439185
1,Deaths,565,Tennessee,2,Female,22,All Ages,718,Self-harm,1,Number,1997,165.2059522,175.9439431,155.5935255
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,1,Number,1997,804.2816608,834.1572568,776.3170301
1,Deaths,532,Florida,1,Male,22,All Ages,718,Self-harm,1,Number,1998,1767.763968,1835.456392,1699.297166
1,Deaths,532,Florida,2,Female,22,All Ages,718,Self-harm,1,Number,1998,511.2208793,535.6478262,484.4120652
1,Deaths,532,Florida,3,Both,22,All Ages,718,Self-harm,1,Number,1998,2278.984848,2355.011667,2197.806691
1,Deaths,548,Missouri,1,Male,22,All Ages,718,Self-harm,1,Number,1995,658.3639905,688.6131584,630.3281957
1,Deaths,548,Missouri,2,Female,22,All Ages,718,Self-harm,1,Number,1995,147.4686919,157.025797,137.9385895
1,Deaths,548,Missouri,3,Both,22,All Ages,718,Self-harm,1,Number,1995,805.8326824,838.9036062,775.4944785
1,Deaths,535,Idaho,1,Male,22,All Ages,718,Self-harm,1,Number,1996,162.9722767,173.3135057,153.0497068
1,Deaths,535,Idaho,2,Female,22,All Ages,718,Self-harm,1,Number,1996,34.27538564,37.24024893,31.1632365
1,Deaths,535,Idaho,3,Both,22,All Ages,718,Self-harm,1,Number,1996,197.2476624,207.8176225,187.0239875
1,Deaths,559,Oklahoma,1,Male,22,All Ages,718,Self-harm,1,Number,1997,429.5786214,449.9814326,409.7238836
1,Deaths,559,Oklahoma,2,Female,22,All Ages,718,Self-harm,1,Number,1997,110.3322742,118.2296124,102.8690034
1,Deaths,559,Oklahoma,3,Both,22,All Ages,718,Self-harm,1,Number,1997,539.9108956,563.4450478,518.3016459
1,Deaths,555,New York,1,Male,22,All Ages,718,Self-harm,1,Number,1995,1245.584552,1321.449616,1185.287317
1,Deaths,555,New York,2,Female,22,All Ages,718,Self-harm,1,Number,1995,322.5957623,343.8064743,301.9585748
1,Deaths,555,New York,3,Both,22,All Ages,718,Self-harm,1,Number,1995,1568.180314,1648.562013,1501.711168
1,Deaths,536,Illinois,1,Male,22,All Ages,718,Self-harm,1,Number,1996,962.405231,1002.243455,921.8788599
1,Deaths,536,Illinois,2,Female,22,All Ages,718,Self-harm,1,Number,1996,247.6769513,261.2558267,233.4263549
1,Deaths,536,Illinois,3,Both,22,All Ages,718,Self-harm,1,Number,1996,1210.082182,1252.865331,1165.980157
1,Deaths,529,Connecticut,1,Male,22,All Ages,718,Self-harm,1,Number,1998,253.5206273,268.1220489,239.5272552
1,Deaths,529,Connecticut,2,Female,22,All Ages,718,Self-harm,1,Number,1998,69.80948352,75.06538586,64.53010044
1,Deaths,529,Connecticut,3,Both,22,All Ages,718,Self-harm,1,Number,1998,323.3301108,339.1621679,308.0165393
1,Deaths,552,New Hampshire,1,Male,22,All Ages,718,Self-harm,1,Number,1998,130.3712958,138.752649,122.3464861
1,Deaths,552,New Hampshire,2,Female,22,All Ages,718,Self-harm,1,Number,1998,32.40591593,35.17924257,29.70175062
1,Deaths,552,New Hampshire,3,Both,22,All Ages,718,Self-harm,1,Number,1998,162.7772117,172.0754179,153.7442273
1,Deaths,524,Alaska,1,Male,22,All Ages,718,Self-harm,1,Number,1994,92.03808853,98.62293873,86.2739596
1,Deaths,524,Alaska,2,Female,22,All Ages,718,Self-harm,1,Number,1994,18.94036543,20.72898331,17.13205302
1,Deaths,524,Alaska,3,Both,22,All Ages,718,Self-harm,1,Number,1994,110.978454,118.210197,104.793571
1,Deaths,535,Idaho,1,Male,22,All Ages,718,Self-harm,1,Number,1998,169.747095,180.8570201,158.9948199
1,Deaths,535,Idaho,2,Female,22,All Ages,718,Self-harm,1,Number,1998,37.31979453,40.41101373,34.15358416
1,Deaths,535,Idaho,3,Both,22,All Ages,718,Self-harm,1,Number,1998,207.0668895,218.9143956,196.3045458
1,Deaths,534,Hawaii,1,Male,22,All Ages,718,Self-harm,1,Number,1995,132.1203793,141.1113029,123.6315076
1,Deaths,534,Hawaii,2,Female,22,All Ages,718,Self-harm,1,Number,1995,34.52126676,37.47064657,31.78368516
1,Deaths,534,Hawaii,3,Both,22,All Ages,718,Self-harm,1,Number,1995,166.6416461,176.4293618,157.5191183
1,Deaths,564,South Dakota,1,Male,22,All Ages,718,Self-harm,1,Number,1997,96.60209838,102.9320871,90.49305917
1,Deaths,564,South Dakota,2,Female,22,All Ages,718,Self-harm,1,Number,1997,17.93589717,19.56480584,16.29905812
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,1997,114.5379955,120.8879181,107.9934613
1,Deaths,557,North Dakota,1,Male,22,All Ages,718,Self-harm,1,Number,1998,68.70153622,73.95888337,64.03812731
1,Deaths,557,North Dakota,2,Female,22,All Ages,718,Self-harm,1,Number,1998,13.64152163,14.81653549,12.41061763
1,Deaths,557,North Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,1998,82.34305784,87.86876622,77.4332659
1,Deaths,568,Vermont,1,Male,22,All Ages,718,Self-harm,1,Number,1997,68.0886061,72.86697205,63.84091451
1,Deaths,568,Vermont,2,Female,22,All Ages,718,Self-harm,1,Number,1997,15.51744121,17.08490013,14.11706158
1,Deaths,568,Vermont,3,Both,22,All Ages,718,Self-harm,1,Number,1997,83.60604731,88.48641431,78.69015824
1,Deaths,567,Utah,1,Male,22,All Ages,718,Self-harm,1,Number,1997,323.1089079,341.1966763,306.8049645
1,Deaths,567,Utah,2,Female,22,All Ages,718,Self-harm,1,Number,1997,81.97347873,88.09440087,75.70389006
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,1,Number,1997,405.0823866,424.3911202,387.3252405
1,Deaths,537,Indiana,1,Male,22,All Ages,718,Self-harm,1,Number,1995,659.3133151,689.112035,630.8645343
1,Deaths,537,Indiana,2,Female,22,All Ages,718,Self-harm,1,Number,1995,151.3198288,161.3549739,141.6309272
1,Deaths,537,Indiana,3,Both,22,All Ages,718,Self-harm,1,Number,1995,810.6331439,843.5902511,780.6427964
1,Deaths,563,South Carolina,1,Male,22,All Ages,718,Self-harm,1,Number,1998,385.5930789,404.6811236,367.7337375
1,Deaths,563,South Carolina,2,Female,22,All Ages,718,Self-harm,1,Number,1998,102.7089883,109.2487303,95.7011371
1,Deaths,563,South Carolina,3,Both,22,All Ages,718,Self-harm,1,Number,1998,488.3020672,508.4244906,469.6888971
1,Deaths,560,Oregon,1,Male,22,All Ages,718,Self-harm,1,Number,1998,468.7028435,490.5541207,446.5443913
1,Deaths,560,Oregon,2,Female,22,All Ages,718,Self-harm,1,Number,1998,121.6268233,130.727332,113.8151798
1,Deaths,560,Oregon,3,Both,22,All Ages,718,Self-harm,1,Number,1998,590.3296668,614.2922429,566.139914
1,Deaths,566,Texas,1,Male,22,All Ages,718,Self-harm,1,Number,1998,1838.182011,1901.608495,1773.319834
1,Deaths,566,Texas,2,Female,22,All Ages,718,Self-harm,1,Number,1998,492.8497073,515.4354728,468.8950631
1,Deaths,566,Texas,3,Both,22,All Ages,718,Self-harm,1,Number,1998,2331.031719,2400.617355,2260.352966
1,Deaths,525,Arizona,1,Male,22,All Ages,718,Self-harm,1,Number,1994,649.1477881,678.4128733,619.8202153
1,Deaths,525,Arizona,2,Female,22,All Ages,718,Self-harm,1,Number,1994,157.1716418,167.2730535,147.0160083
1,Deaths,525,Arizona,3,Both,22,All Ages,718,Self-harm,1,Number,1994,806.3194299,839.1666956,773.6269126
1,Deaths,540,Kentucky,1,Male,22,All Ages,718,Self-harm,1,Number,1995,457.3238915,478.8105725,437.8485388
1,Deaths,540,Kentucky,2,Female,22,All Ages,718,Self-harm,1,Number,1995,95.03107883,102.7736416,88.44897355
1,Deaths,540,Kentucky,3,Both,22,All Ages,718,Self-harm,1,Number,1995,552.3549703,576.9913771,531.8046861
1,Deaths,558,Ohio,1,Male,22,All Ages,718,Self-harm,1,Number,1995,1070.12776,1112.355389,1028.462616
1,Deaths,558,Ohio,2,Female,22,All Ages,718,Self-harm,1,Number,1995,254.3203102,266.9971178,240.5827685
1,Deaths,558,Ohio,3,Both,22,All Ages,718,Self-harm,1,Number,1995,1324.448071,1370.008789,1279.022232
1,Deaths,524,Alaska,1,Male,22,All Ages,718,Self-harm,1,Number,1997,91.664419,97.86992535,85.8889859
1,Deaths,524,Alaska,2,Female,22,All Ages,718,Self-harm,1,Number,1997,21.15729152,23.25089054,19.18736629
1,Deaths,524,Alaska,3,Both,22,All Ages,718,Self-harm,1,Number,1997,112.8217105,119.5152215,106.3751973
1,Deaths,563,South Carolina,1,Male,22,All Ages,718,Self-harm,1,Number,1997,382.3441294,399.7646114,365.8002455
1,Deaths,563,South Carolina,2,Female,22,All Ages,718,Self-harm,1,Number,1997,101.9573499,108.5867491,94.35975974
1,Deaths,563,South Carolina,3,Both,22,All Ages,718,Self-harm,1,Number,1997,484.3014793,504.4236247,465.441305
1,Deaths,564,South Dakota,1,Male,22,All Ages,718,Self-harm,1,Number,1998,96.4754911,102.7980536,90.59450479
1,Deaths,564,South Dakota,2,Female,22,All Ages,718,Self-harm,1,Number,1998,18.36737388,20.14644129,16.86305108
1,Deaths,564,South Dakota,3,Both,22,All Ages,718,Self-harm,1,Number,1998,114.842865,121.4168864,108.5553242
1,Deaths,566,Texas,1,Male,22,All Ages,718,Self-harm,1,Number,1997,1868.060404,1931.080712,1804.032233
1,Deaths,566,Texas,2,Female,22,All Ages,718,Self-harm,1,Number,1997,496.5154276,520.8640015,472.0490895
1,Deaths,566,Texas,3,Both,22,All Ages,718,Self-harm,1,Number,1997,2364.575831,2438.568845,2289.358896
1,Deaths,567,Utah,1,Male,22,All Ages,718,Self-harm,1,Number,1998,338.7797996,356.0070905,322.7760648
1,Deaths,567,Utah,2,Female,22,All Ages,718,Self-harm,1,Number,1998,85.23610443,91.22907143,78.70503369
1,Deaths,567,Utah,3,Both,22,All Ages,718,Self-harm,1,Number,1998,424.0159041,442.4885591,405.8941402
1,Deaths,527,California,1,Male,22,All Ages,718,Self-harm,1,Number,1997,2792.526464,2897.705444,2699.137009
1,Deaths,527,California,2,Female,22,All Ages,718,Self-harm,1,Number,1997,819.0763499,854.8718979,782.77952
1,Deaths,527,California,3,Both,22,All Ages,718,Self-harm,1,Number,1997,3611.602814,3725.086039,3505.700276
1,Deaths,526,Arkansas,1,Male,22,All Ages,718,Self-harm,1,Number,1999,326.8892562,342.1950853,310.5713961
1,Deaths,526,Arkansas,2,Female,22,All Ages,718,Self-harm,1,Number,1999,82.85882953,89.34253243,76.3639362
1,Deaths,526,Arkansas,3,Both,22,All Ages,718,Self-harm,1,Number,1999,409.7480857,427.8544998,390.9765826
1,Deaths,559,Oklahoma,1,Male,22,All Ages,718,Self-harm,1,Number,1998,421.442923,440.3582284,401.459728
1,Deaths,559,Oklahoma,2,Female,22,All Ages,718,Self-harm,1,Number,1998,109.1859479,116.7846664,101.969134
1,Deaths,559,Oklahoma,3,Both,22,All Ages,718,Self-harm,1,Number,1998,530.6288709,552.1075645,509.1552935
1,Deaths,569,Virginia,1,Male,22,All Ages,718,Self-harm,1,Number,1997,694.9131018,723.3305021,667.3400105
1,Deaths,569,Virginia,2,Female,22,All Ages,718,Self-harm,1,Number,1997,179.9365756,191.1282001,169.3423262
1,Deaths,569,Virginia,3,Both,22,All Ages,718,Self-harm,1,Number,1997,874.8496774,906.9247964,844.4451569
1,Deaths,529,Connecticut,1,Male,22,All Ages,718,Self-harm,1,Number,1999,251.2047519,266.3592669,238.5287171
1,Deaths,529,Connecticut,2,Female,22,All Ages,718,Self-harm,1,Number,1999,66.266951,71.78530755,61.25178051
1,Deaths,529,Connecticut,3,Both,22,All Ages,718,Self-harm,1,Number,1999,317.4717029,332.9753849,303.1410835
1,Deaths,562,Rhode Island,1,Male,22,All Ages,718,Self-harm,1,Number,1998,96.38184651,103.3448931,89.22715214
1,Deaths,562,Rhode Island,2,Female,22,All Ages,718,Self-harm,1,Number,1998,27.22756337,29.84681616,25.00676806
1,Deaths,562,Rhode Island,3,Both,22,All Ages,718,Self-harm,1,Number,1998,123.6094099,131.2058383,115.8287513
1,Deaths,532,Florida,1,Male,22,All Ages,718,Self-harm,1,Number,1999,1761.545359,1825.934536,1691.90206
1,Deaths,532,Florida,2,Female,22,All Ages,718,Self-harm,1,Number,1999,507.4258806,533.5613448,480.3431945
1,Deaths,532,Florida,3,Both,22,All Ages,718,Self-harm,1,Number,1999,2268.971239,2342.880192,2192.351923
1,Deaths,565,Tennessee,1,Male,22,All Ages,718,Self-harm,1,Number,1998,638.2412931,664.0128547,612.7575092
1,Deaths,565,Tennessee,2,Female,22,All Ages,718,Self-harm,1,Number,1998,170.3597015,181.1468846,160.4773569
1,Deaths,565,Tennessee,3,Both,22,All Ages,718,Self-harm,1,Number,1998,808.6009946,838.1751262,781.038836
1,Deaths,534,Hawaii,1,Male,22,All Ages,718,Self-harm,1,Number,1997,130.1945626,139.3909063,121.7762389
